116.652,0.19093684,0.002985
117.638,0.19242943,0.003007
118.62,0.19400328,0.003033
119.606,0.19584285,0.003067
120.589,0.19743608,0.003089
121.574,0.19894817,0.003114
122.558,0.20058962,0.003142
122.963,0.20451288,0.0008739
122.964,0.20428387,0.0009596
122.965,0.20468169,0.0008722
123.544,0.20199319,0.00316
124.528,0.20348079,0.003179
125.513,0.20522216,0.003207
126.497,0.20652573,0.003225
127.48,0.20813087,0.00326
128.466,0.20971807,0.003276
129.451,0.21119648,0.003305
130.434,0.21268543,0.003329
131.418,0.21423121,0.003349
132.404,0.21576077,0.003373
133.388,0.21717192,0.003397
134.373,0.21862596,0.003412
135.358,0.22020428,0.003437
136.327,0.22536928,0.001058
136.329,0.22555207,0.0009615
136.329,0.22541083,0.0009618
136.342,0.22151422,0.003463
137.325,0.22295926,0.003486
138.311,0.22444597,0.003508
139.296,0.22587815,0.003529
140.281,0.22729005,0.003549
141.264,0.22868198,0.003571
142.249,0.23012757,0.003593
143.234,0.23144579,0.003616
144.217,0.23282358,0.003636
145.202,0.23427976,0.003659
146.187,0.2355564,0.003679
147.171,0.23683908,0.003698
148.154,0.23826046,0.003721
149.139,0.23962176,0.003741
150.123,0.24089909,0.003762
151.109,0.24213714,0.003782
151.142,0.24667748,0.001049
151.144,0.24663148,0.001179
151.144,0.24650118,0.00105
152.093,0.24347707,0.003809
153.079,0.24463125,0.003833
154.063,0.24668538,0.003865
155.047,0.24795456,0.003895
156.031,0.24933805,0.003934
157.015,0.25041255,0.00399
167.569,0.26727381,0.001137
167.569,0.26712944,0.001138
167.57,0.26736189,0.001265
185.778,0.28854371,0.001231
185.779,0.28889855,0.001417
185.779,0.28829386,0.001228
205.966,0.30870064,0.00132
205.969,0.30945322,0.001529
205.969,0.30843888,0.001316
228.352,0.32812397,0.00141
228.353,0.3288707,0.001644
228.354,0.32757912,0.001406
253.168,0.34891515,0.001726
253.168,0.34722335,0.00149
253.169,0.34665143,0.001486
280.677,0.36777598,0.001993
280.678,0.36387609,0.001686
280.679,0.36308925,0.001678
311.178,0.38852124,0.002148
311.184,0.38269471,0.001756
311.185,0.38335004,0.001759
345.003,0.39854851,0.001759
345.004,0.39923894,0.001767
345.005,0.4040856,0.002183
